held_out_identity,subj,metric,time_ms,beta_uV
F_2,s25,A,640.0,0.41850047911846466
F_2,s25,A,660.0,0.36269091859689256
F_2,s25,A,680.0,0.18632176563798172
F_2,s25,A,700.0,0.309859061414007
F_2,s25,A,720.0,0.4942372897405247
F_2,s25,A,740.0,0.7177411683118952
F_2,s25,A,760.0,0.6889901290002476
F_2,s25,A,780.0,0.29782719852716594
F_2,s25,A,800.0,0.21614435985364783
F_2,s25,A,820.0,0.39146353549590523
F_2,s25,A,840.0,0.4599116051235008
F_2,s25,A,860.0,0.3289404768437808
F_2,s25,A,880.0,0.1971741815877136
F_2,s25,A,900.0,0.19186758642383916
F_2,s25,A,920.0,0.24403308700300652
F_2,s25,A,940.0,0.41978192546386545
F_2,s25,A,960.0,0.4407893298161176
F_2,s25,A,980.0,0.28639924138409956
F_2,s25,I,0.0,-0.11345261592832953
F_2,s25,I,20.0,0.16662986546166192
F_2,s25,I,40.0,0.16606570345828
F_2,s25,I,60.0,0.28608389932526535
F_2,s25,I,80.0,0.28109458934710385
F_2,s25,I,100.0,0.21235829207856532
F_2,s25,I,120.0,0.2046010109645066
F_2,s25,I,140.0,0.11302475574099119
F_2,s25,I,160.0,-0.051872550050962626
F_2,s25,I,180.0,0.03376392980940629
F_2,s25,I,200.0,0.27132790912514326
F_2,s25,I,220.0,0.2749013832627401
F_2,s25,I,240.0,0.028805611159086753
F_2,s25,I,260.0,-0.3902462319242657
F_2,s25,I,280.0,-0.2626743063534476
F_2,s25,I,300.0,-0.09307952972402717
F_2,s25,I,320.0,-0.04404944412005678
F_2,s25,I,340.0,-0.2563887015039147
F_2,s25,I,360.0,-0.40080617023932225
F_2,s25,I,380.0,-0.3448224175358352
F_2,s25,I,400.0,-0.12027707376858522
F_2,s25,I,420.0,0.103955717064602
F_2,s25,I,440.0,-0.048267774919216
F_2,s25,I,460.0,-0.12199487211198401
F_2,s25,I,480.0,0.3796011099201314
F_2,s25,I,500.0,0.6493216070186918
F_2,s25,I,520.0,0.25454126600151383
F_2,s25,I,540.0,0.05357698151057446
F_2,s25,I,560.0,0.20994401191132253
F_2,s25,I,580.0,0.06599091562908405
F_2,s25,I,600.0,-0.07654420774028275
F_2,s25,I,620.0,-0.29854633479064574
F_2,s25,I,640.0,-0.3945247724652954
F_2,s25,I,660.0,-0.20832054576656356
F_2,s25,I,680.0,-0.028289249902214486
F_2,s25,I,700.0,-0.09306435177348993
F_2,s25,I,720.0,-0.3334134192695829
F_2,s25,I,740.0,-0.5264907113397563
F_2,s25,I,760.0,-0.5417697728232568
F_2,s25,I,780.0,-0.28463197678319013
F_2,s25,I,800.0,-0.14454866828655163
F_2,s25,I,820.0,-0.35544158308155016
F_2,s25,I,840.0,-0.38453020333337945
F_2,s25,I,860.0,0.02857412982817739
F_2,s25,I,880.0,0.02775746273801022
F_2,s25,I,900.0,-0.3102531739419042
F_2,s25,I,920.0,-0.4490706261054352
F_2,s25,I,940.0,-0.2805195924186031
F_2,s25,I,960.0,-0.13623181371680926
F_2,s25,I,980.0,-0.1023298041416581
M_1,s25,G,0.0,0.00980088069562006
M_1,s25,G,20.0,-0.02808735044482541
M_1,s25,G,40.0,-0.11946075074703708
M_1,s25,G,60.0,-0.12149247947777227
M_1,s25,G,80.0,-0.010413181073399114
M_1,s25,G,100.0,-0.061052723345374794
M_1,s25,G,120.0,-0.1456936024300336
M_1,s25,G,140.0,0.03252244622111365
M_1,s25,G,160.0,0.09128291362540589
M_1,s25,G,180.0,-0.111354757958212
M_1,s25,G,200.0,-0.2744664202052396
M_1,s25,G,220.0,-0.2677446978351128
M_1,s25,G,240.0,-0.18882737845969616
M_1,s25,G,260.0,-0.07142598908031841
M_1,s25,G,280.0,-0.34017545780569014
M_1,s25,G,300.0,-0.49023436613982685
M_1,s25,G,320.0,-0.2650958684075301
M_1,s25,G,340.0,-0.06282716841949107
M_1,s25,G,360.0,-0.1166262138751761
M_1,s25,G,380.0,-0.2837037896258086
M_1,s25,G,400.0,-0.3374867492211383
M_1,s25,G,420.0,-0.28298944049995206
M_1,s25,G,440.0,-0.20616705610680072
M_1,s25,G,460.0,-0.3741044665412683
M_1,s25,G,480.0,-0.2467919052121395
M_1,s25,G,500.0,0.0822508183125524
M_1,s25,G,520.0,0.04022834542592155
M_1,s25,G,540.0,-0.2817667810177986
M_1,s25,G,560.0,-0.48223293782077803
M_1,s25,G,580.0,-0.02333701322148265
M_1,s25,G,600.0,0.06370670174837206
M_1,s25,G,620.0,-0.187974019353356
M_1,s25,G,640.0,-0.5383300964369021
M_1,s25,G,660.0,-0.5646634857058317
M_1,s25,G,680.0,-0.15467991620832222
M_1,s25,G,700.0,-0.08518483489048746
M_1,s25,G,720.0,-0.2892927357882502
M_1,s25,G,740.0,-0.29158426381125785
M_1,s25,G,760.0,-0.2188941120354039
M_1,s25,G,780.0,-0.0367944617016865
M_1,s25,G,800.0,-0.18308483185867047
M_1,s25,G,820.0,-0.30853919553005626
M_1,s25,G,840.0,-0.26663288891952897
M_1,s25,G,860.0,-0.30036464241892735
M_1,s25,G,880.0,-0.2709185779751738
M_1,s25,G,900.0,-0.20955443548022826
M_1,s25,G,920.0,-0.28499897437387534
M_1,s25,G,940.0,-0.5390127006852805
M_1,s25,G,960.0,-0.6297101865330741
M_1,s25,G,980.0,-0.32628465672884593
M_1,s25,A,0.0,-0.10510597502525687
M_1,s25,A,20.0,-0.25195825428927293
M_1,s25,A,40.0,-0.25034080372253165
M_1,s25,A,60.0,-0.22989507828999714
M_1,s25,A,80.0,-0.22786207039988096
M_1,s25,A,100.0,-0.21692723699072977
M_1,s25,A,120.0,-0.0643371183353123
M_1,s25,A,140.0,0.018414935037670166
M_1,s25,A,160.0,0.08065298570362732
M_1,s25,A,180.0,-0.0024378782478188463
M_1,s25,A,200.0,-0.10928136016133377
M_1,s25,A,220.0,0.01905812926293235
M_1,s25,A,240.0,0.10060141015633392
M_1,s25,A,260.0,0.23652681479664622
M_1,s25,A,280.0,0.3249071188310797
M_1,s25,A,300.0,0.35973369997909255
M_1,s25,A,320.0,0.2285686423714504
M_1,s25,A,340.0,0.2571422338748951
M_1,s25,A,360.0,0.31751094923475354
M_1,s25,A,380.0,0.26707132805048955
M_1,s25,A,400.0,0.23914437920285492
M_1,s25,A,420.0,0.0694763962822873
M_1,s25,A,440.0,0.017997985742206513
M_1,s25,A,460.0,0.07402949918157961
M_1,s25,A,480.0,-0.16193490748418304
M_1,s25,A,500.0,-0.34404214304837416
M_1,s25,A,520.0,-0.11054277800234177
M_1,s25,A,540.0,0.015499357427432636
M_1,s25,A,560.0,0.09373383556761063
M_1,s25,A,580.0,0.02848619039545714
M_1,s25,A,600.0,-0.011332656755985743
M_1,s25,A,620.0,0.0575737902413591
M_1,s25,A,640.0,0.27116141878578864
M_1,s25,A,660.0,0.257803787369108
M_1,s25,A,680.0,0.08526878399800658
M_1,s25,A,700.0,0.14925022081252987
M_1,s25,A,720.0,0.1463579734436829
M_1,s25,A,740.0,0.23400263812312366
M_1,s25,A,760.0,0.2685004781000964
M_1,s25,A,780.0,0.13528161653642573
M_1,s25,A,800.0,0.08849528380454988
M_1,s25,A,820.0,0.13929935495469437
M_1,s25,A,840.0,0.11737654277671533
M_1,s25,A,860.0,0.047253591634862264
M_1,s25,A,880.0,0.052203814763059964
M_1,s25,A,900.0,-0.0015219884851118692
M_1,s25,A,920.0,-0.04990081142199927
M_1,s25,A,940.0,0.12587986172048846
M_1,s25,A,960.0,0.16494754894200367
M_1,s25,A,980.0,0.029192166090246163
M_1,s25,I,0.0,-0.03146580855101194
M_1,s25,I,20.0,0.20903976501400534
M_1,s25,I,40.0,0.3193815354784917
M_1,s25,I,60.0,0.49670124293077145
M_1,s25,I,80.0,0.5129079636458026
M_1,s25,I,100.0,0.3987839437505112
M_1,s25,I,120.0,0.3218085261276671
M_1,s25,I,140.0,0.21138285751497146
M_1,s25,I,160.0,-0.031282404992286364
M_1,s25,I,180.0,0.10396380071978302
M_1,s25,I,200.0,0.3262422795413016
M_1,s25,I,220.0,0.2344216391439278
M_1,s25,I,240.0,0.030211223374862012
M_1,s25,I,260.0,-0.38669313535922867
M_1,s25,I,280.0,-0.15771024568181197
M_1,s25,I,300.0,0.019525022005227655
M_1,s25,I,320.0,-0.04844373090166419
M_1,s25,I,340.0,-0.3122357416145036
M_1,s25,I,360.0,-0.35290604334927705
M_1,s25,I,380.0,-0.2262311196211925
M_1,s25,I,400.0,-0.10037769233247625
M_1,s25,I,420.0,0.0355346488838518
M_1,s25,I,440.0,-0.062251382404045486
M_1,s25,I,460.0,0.046469228407576064
M_1,s25,I,480.0,0.6677651618710545
M_1,s25,I,500.0,0.8855870864675567
M_1,s25,I,520.0,0.4161987085466674
M_1,s25,I,540.0,0.24171064542207296
M_1,s25,I,560.0,0.479649339175178
M_1,s25,I,580.0,0.29794545613625334
M_1,s25,I,600.0,0.0997146468472027
M_1,s25,I,620.0,0.023196497568342935
M_1,s25,I,640.0,-0.15131480837719039
M_1,s25,I,660.0,-0.03488000926825893
M_1,s25,I,680.0,0.20168749328941332
M_1,s25,I,700.0,0.14749543897310108
M_1,s25,I,720.0,-0.029451471958725092
M_1,s25,I,740.0,-0.11161546944073061
M_1,s25,I,760.0,-0.22988859313701965
M_1,s25,I,780.0,-0.1785130000136837
M_1,s25,I,800.0,-0.021766628337522576
M_1,s25,I,820.0,-0.07765260568822832
M_1,s25,I,840.0,-0.06482948075334742
M_1,s25,I,860.0,0.27810499255889715
M_1,s25,I,880.0,0.12930307723212844
M_1,s25,I,900.0,-0.14285851156119592
M_1,s25,I,920.0,-0.17800488819461932
M_1,s25,I,940.0,0.00784796916154068
M_1,s25,I,960.0,0.19038544214405612
M_1,s25,I,980.0,0.18542621502221876
M_2,s25,G,0.0,-0.08897492495300133
M_2,s25,G,20.0,-0.11267101592967987
M_2,s25,G,40.0,-0.17034896960784163
M_2,s25,G,60.0,-0.10041412033131868
M_2,s25,G,80.0,0.016615607560661202
M_2,s25,G,100.0,-0.14899840121749663
M_2,s25,G,120.0,-0.10544850714208698
M_2,s25,G,140.0,-0.06816911280653856
M_2,s25,G,160.0,-0.05740389953768214
M_2,s25,G,180.0,-0.08755388262793869
M_2,s25,G,200.0,-0.020262509171578628
M_2,s25,G,220.0,-0.09759552334458367
M_2,s25,G,240.0,-0.07748138714141166
M_2,s25,G,260.0,-0.02829001328476439
M_2,s25,G,280.0,-0.18437438410260384
M_2,s25,G,300.0,-0.2702859816409414
M_2,s25,G,320.0,-0.1826502787485289
M_2,s25,G,340.0,0.04869051250470058
M_2,s25,G,360.0,0.10483693016178405
M_2,s25,G,380.0,-0.04104465219945321
M_2,s25,G,400.0,-0.05350294662612118
M_2,s25,G,420.0,0.07647331973542848
M_2,s25,G,440.0,0.04038243036195352
M_2,s25,G,460.0,0.12161279956145497
M_2,s25,G,480.0,0.2860511198273346
M_2,s25,G,500.0,0.2917821106479448
M_2,s25,G,520.0,0.265189322061857
M_2,s25,G,540.0,0.17461501926217146
M_2,s25,G,560.0,0.023540648343217424
M_2,s25,G,580.0,0.12659010247354419
M_2,s25,G,600.0,0.21794520824417227
M_2,s25,G,620.0,0.18265683660093346
M_2,s25,G,640.0,0.0014470146320286897
M_2,s25,G,660.0,-0.2182937807658853
M_2,s25,G,680.0,-0.21239171853700092
M_2,s25,G,700.0,-0.13732754347581708
M_2,s25,G,720.0,-0.23984086225161455
M_2,s25,G,740.0,-0.2894556275341421
M_2,s25,G,760.0,-0.28645935258627025
M_2,s25,G,780.0,-0.23953363237270292
M_2,s25,G,800.0,-0.3828429771913514
M_2,s25,G,820.0,-0.42981086765720256
M_2,s25,G,840.0,-0.31232909456937236
M_2,s25,G,860.0,-0.26694106815747115
M_2,s25,G,880.0,-0.17138811000013518
M_2,s25,G,900.0,-0.014352257136081757
M_2,s25,G,920.0,-0.10913210289755826
M_2,s25,G,940.0,-0.26243563274012666
M_2,s25,G,960.0,-0.27867257227522213
M_2,s25,G,980.0,-0.07704184232675657
M_2,s25,A,0.0,-0.10086835847639174
M_2,s25,A,20.0,-0.142111722510361
M_2,s25,A,40.0,-0.2629301704278157
M_2,s25,A,60.0,-0.3597074485433804
M_2,s25,A,80.0,-0.33843407324837615
M_2,s25,A,100.0,-0.27923228399306665
M_2,s25,A,120.0,-0.05773509831550079
M_2,s25,A,140.0,0.11187055778547188
M_2,s25,A,160.0,0.0426955293020454
M_2,s25,A,180.0,-0.13571424252372133
M_2,s25,A,200.0,-0.3245359067059182
M_2,s25,A,220.0,-0.16871577251770054
M_2,s25,A,240.0,-0.04091818038809214
M_2,s25,A,260.0,0.18497941421303202
M_2,s25,A,280.0,0.2999736103808315
M_2,s25,A,300.0,0.3028399037725629
M_2,s25,A,320.0,0.2065868426003558
M_2,s25,A,340.0,0.18694506000393113
M_2,s25,A,360.0,0.40546913622296515
M_2,s25,A,380.0,0.38322447930840214
M_2,s25,A,400.0,0.2440980197280525
M_2,s25,A,420.0,-0.0912355862347636
M_2,s25,A,440.0,-0.06791504185852545
M_2,s25,A,460.0,0.2792923884212848
M_2,s25,A,480.0,0.1304927656925547
M_2,s25,A,500.0,-0.23892839717334585
M_2,s25,A,520.0,-0.15006909415341874
M_2,s25,A,540.0,-0.026134027084935785
M_2,s25,A,560.0,0.20178503069042544
M_2,s25,A,580.0,-0.01912794059680955
M_2,s25,A,600.0,-0.2493781703902124
M_2,s25,A,620.0,-0.060734761605903104
M_2,s25,A,640.0,0.12507594367393343
M_2,s25,A,660.0,0.04486565853869934
M_2,s25,A,680.0,0.009751544333094941
M_2,s25,A,700.0,0.023355892093085605
M_2,s25,A,720.0,0.20315519989988354
M_2,s25,A,740.0,0.47480364636403716
M_2,s25,A,760.0,0.4556984664723016
M_2,s25,A,780.0,0.21020903173075414
M_2,s25,A,800.0,0.06607877824540434
M_2,s25,A,820.0,0.1325797220504562
M_2,s25,A,840.0,0.18101969721504851
M_2,s25,A,860.0,0.21499696284292505
M_2,s25,A,880.0,0.06334014654011852
M_2,s25,A,900.0,-0.047441388173330115
M_2,s25,A,920.0,0.025309577791654356
M_2,s25,A,940.0,0.19295039454234283
M_2,s25,A,960.0,0.23956362258887914
M_2,s25,A,980.0,0.2572203657896899
M_2,s25,I,0.0,0.5025618113625409
M_2,s25,I,20.0,0.34130397450266664
M_2,s25,I,40.0,0.31011303834046944
M_2,s25,I,60.0,0.43351357517367367
M_2,s25,I,80.0,0.5474195313822745
M_2,s25,I,100.0,0.4229275399309887
M_2,s25,I,120.0,0.21080210537293495
M_2,s25,I,140.0,0.20562484654582588
M_2,s25,I,160.0,0.1152742678114628
M_2,s25,I,180.0,0.4951567180750791
M_2,s25,I,200.0,0.6761858813734335
M_2,s25,I,220.0,0.7932906530863056
M_2,s25,I,240.0,0.42968754395831604
M_2,s25,I,260.0,-0.1940922746427703
M_2,s25,I,280.0,0.10544513502602904
M_2,s25,I,300.0,0.17947822852663134
M_2,s25,I,320.0,0.26295013738493433
M_2,s25,I,340.0,0.08456604486691459
M_2,s25,I,360.0,-0.18543193033480976
M_2,s25,I,380.0,-0.06984729512086324
M_2,s25,I,400.0,-0.0012820997039899584
M_2,s25,I,420.0,0.1723342637367784
M_2,s25,I,440.0,0.0086759493048226
M_2,s25,I,460.0,-0.20152984218407324
M_2,s25,I,480.0,0.46024210897368834
M_2,s25,I,500.0,0.9535181183389906
M_2,s25,I,520.0,0.4636197522796812
M_2,s25,I,540.0,0.12803847876598656
M_2,s25,I,560.0,0.3964928408076073
M_2,s25,I,580.0,0.9696985285051931
M_2,s25,I,600.0,0.9057201797798904
M_2,s25,I,620.0,-0.2980143969346932
M_2,s25,I,640.0,-0.6995683571440485
M_2,s25,I,660.0,0.00625321396132722
M_2,s25,I,680.0,0.8014071837141845
M_2,s25,I,700.0,0.7096977171403334
M_2,s25,I,720.0,0.0863021714820202
M_2,s25,I,740.0,-0.16999831267910076
M_2,s25,I,760.0,-0.2411904863271437
M_2,s25,I,780.0,0.10956829151776803
M_2,s25,I,800.0,0.4851156243019983
M_2,s25,I,820.0,0.515415758875733
M_2,s25,I,840.0,0.4815172122442335
M_2,s25,I,860.0,0.7124264285208094
M_2,s25,I,880.0,0.7663620276403287
M_2,s25,I,900.0,0.3136436249168176
M_2,s25,I,920.0,0.08887317908730166
M_2,s25,I,940.0,0.27405150976771137
M_2,s25,I,960.0,0.29838628299485315
M_2,s25,I,980.0,0.11117896002080983
F_1,s26,G,0.0,-0.20479741706350174
F_1,s26,G,20.0,-0.22742440627723923
F_1,s26,G,40.0,-0.4220126694657318
F_1,s26,G,60.0,-0.4490104656231483
F_1,s26,G,80.0,-0.450273519214722
F_1,s26,G,100.0,-0.2628164236371739
F_1,s26,G,120.0,-0.01095656094516393
F_1,s26,G,140.0,-0.26758325371521696
F_1,s26,G,160.0,-0.3907801777079246
F_1,s26,G,180.0,-0.26354405022104604
F_1,s26,G,200.0,-0.3179785785960119
F_1,s26,G,220.0,-0.3229435107569335
F_1,s26,G,240.0,-0.16845308813550786
F_1,s26,G,260.0,-0.1507860177244586
F_1,s26,G,280.0,0.007950537832538018
F_1,s26,G,300.0,0.12116638667391666
F_1,s26,G,320.0,0.013895296291814713
F_1,s26,G,340.0,0.03733356186195247
F_1,s26,G,360.0,0.007205557244736767
F_1,s26,G,380.0,-0.08096868228016035
F_1,s26,G,400.0,0.06394222792866217
F_1,s26,G,420.0,0.11680584094059376
F_1,s26,G,440.0,0.1808569492657544
F_1,s26,G,460.0,0.4429666250437007
F_1,s26,G,480.0,0.3775384671459365
F_1,s26,G,500.0,0.16647447157370757
F_1,s26,G,520.0,0.1328115630570168
F_1,s26,G,540.0,0.10227459014052272
F_1,s26,G,560.0,0.24493762355699375
F_1,s26,G,580.0,0.08200481717761417
F_1,s26,G,600.0,-0.18952417255681583
F_1,s26,G,620.0,-0.14147494610860029
F_1,s26,G,640.0,0.07555919306014759
F_1,s26,G,660.0,0.03771118330784355
F_1,s26,G,680.0,-0.03748192274548198
F_1,s26,G,700.0,-0.04147903928154362
F_1,s26,G,720.0,0.08602511983915972
F_1,s26,G,740.0,0.07734268847294984
F_1,s26,G,760.0,0.16344862158101475
F_1,s26,G,780.0,0.25397143613497697
F_1,s26,G,800.0,0.2613128211397138
F_1,s26,G,820.0,0.36245536543175694
F_1,s26,G,840.0,0.3775896644145261
F_1,s26,G,860.0,0.38446453351212395
F_1,s26,G,880.0,0.24313094403654262
F_1,s26,G,900.0,0.16182600962435684
F_1,s26,G,920.0,0.12234209395673529
F_1,s26,G,940.0,0.15066709940889467
F_1,s26,G,960.0,0.2193035096017136
F_1,s26,G,980.0,0.26717501037422087
F_1,s26,A,0.0,-0.1655648747960653
F_1,s26,A,20.0,-0.28695844360737555
F_1,s26,A,40.0,-0.22535758798394964
F_1,s26,A,60.0,-0.054874220126860745
F_1,s26,A,80.0,0.025629536499726657
F_1,s26,A,100.0,0.07900283028490339
F_1,s26,A,120.0,0.18274290097676987
F_1,s26,A,140.0,0.351462022366713
F_1,s26,A,160.0,0.620048011014603
F_1,s26,A,180.0,0.5598167215221447
F_1,s26,A,200.0,0.3290158535844432
F_1,s26,A,220.0,0.13938922726842223
F_1,s26,A,240.0,0.16159141316876005
F_1,s26,A,260.0,0.44516001365924046
F_1,s26,A,280.0,0.4541133529602965
F_1,s26,A,300.0,0.3953807566548096
F_1,s26,A,320.0,0.5284333190951642
F_1,s26,A,340.0,0.5720844594743022
F_1,s26,A,360.0,0.6237502727436415
F_1,s26,A,380.0,0.5440046828507591
F_1,s26,A,400.0,0.44882455687083683
F_1,s26,A,420.0,0.5101507369276418
F_1,s26,A,440.0,0.4313153101657837
F_1,s26,A,460.0,0.10827412123415067
F_1,s26,A,480.0,-0.03944546793882738
F_1,s26,A,500.0,0.20009758672460642
F_1,s26,A,520.0,0.22017403696774815
F_1,s26,A,540.0,0.005783493308774191
F_1,s26,A,560.0,-0.04079985429392259
F_1,s26,A,580.0,0.1418139512121294
F_1,s26,A,600.0,0.4063831875671786
F_1,s26,A,620.0,0.4440659387440383
F_1,s26,A,640.0,0.34165719805861383
F_1,s26,A,660.0,0.1762982796553463
F_1,s26,A,680.0,-0.00298188403819092
F_1,s26,A,700.0,-0.002539945174029574
F_1,s26,A,720.0,-0.29156337162632595
F_1,s26,A,740.0,-0.37765033180827207
F_1,s26,A,760.0,-0.42991258779266706
F_1,s26,A,780.0,-0.5229728878829912
F_1,s26,A,800.0,-0.455586110949757
F_1,s26,A,820.0,-0.1811112994092144
F_1,s26,A,840.0,0.10031004364912778
F_1,s26,A,860.0,0.1507159687917771
F_1,s26,A,880.0,0.2291541765066346
F_1,s26,A,900.0,0.12754926047248696
F_1,s26,A,920.0,0.03958770681580806
F_1,s26,A,940.0,-0.023924276416735918
F_1,s26,A,960.0,-0.02487653065926057
F_1,s26,A,980.0,-0.19220983122590435
F_1,s26,I,0.0,0.15386071515342478
F_1,s26,I,20.0,-0.27453721374955337
F_1,s26,I,40.0,-0.34674797035742944
F_1,s26,I,60.0,-0.3769817511278284
F_1,s26,I,80.0,-0.26981075670527765
F_1,s26,I,100.0,-0.5771405093695166
F_1,s26,I,120.0,-0.8284525697392062
F_1,s26,I,140.0,-0.5156668431424909
F_1,s26,I,160.0,-0.2811788583196022
F_1,s26,I,180.0,-0.24000144943388269
F_1,s26,I,200.0,0.024066295291099472
F_1,s26,I,220.0,0.11111955804435222
F_1,s26,I,240.0,0.1939520928008858
F_1,s26,I,260.0,0.25762804650589854
F_1,s26,I,280.0,0.14742695634530087
F_1,s26,I,300.0,0.06660558213990983
F_1,s26,I,320.0,-0.14586374190613843
F_1,s26,I,340.0,-0.1626262592988605
F_1,s26,I,360.0,-0.06889872229082539
F_1,s26,I,380.0,0.06973194499987373
F_1,s26,I,400.0,-0.12566059494775922
F_1,s26,I,420.0,-0.4177685992885696
F_1,s26,I,440.0,-0.28837408205921317
F_1,s26,I,460.0,0.17864331721456989
F_1,s26,I,480.0,0.37579903216020727
F_1,s26,I,500.0,0.23383668576269762
F_1,s26,I,520.0,0.18903440729803644
F_1,s26,I,540.0,0.21431006500280037
F_1,s26,I,560.0,-0.0772870602961365
F_1,s26,I,580.0,-0.49187658139533214
F_1,s26,I,600.0,-0.9142543165905509
F_1,s26,I,620.0,-0.8789600527764039
F_1,s26,I,640.0,-0.5841480548073961
F_1,s26,I,660.0,-0.3267186424119093
F_1,s26,I,680.0,-0.03479501959553133
F_1,s26,I,700.0,0.1436917971633811
F_1,s26,I,720.0,0.0809064749901297
F_1,s26,I,740.0,0.06363088453736053
F_1,s26,I,760.0,0.1839867883363625
F_1,s26,I,780.0,0.37491087346971497
F_1,s26,I,800.0,0.2756925775157178
F_1,s26,I,820.0,0.08797189032019104
F_1,s26,I,840.0,-0.27054071123006773
F_1,s26,I,860.0,-0.40730663002873113
F_1,s26,I,880.0,-0.5958302843134705
F_1,s26,I,900.0,-0.49048853143732646
F_1,s26,I,920.0,-0.3291143042879816
F_1,s26,I,940.0,-0.3992324621699485
F_1,s26,I,960.0,-0.44073259101314577
F_1,s26,I,980.0,-0.10442487721687643
F_2,s26,G,0.0,-0.27539319422115344
F_2,s26,G,20.0,-0.26576657339545817
F_2,s26,G,40.0,-0.3067236421273483
F_2,s26,G,60.0,-0.2879581318855562
F_2,s26,G,80.0,-0.3453373179220503
F_2,s26,G,100.0,-0.23247650376177892
F_2,s26,G,120.0,0.005699437193534523
F_2,s26,G,140.0,-0.29382167201796355
F_2,s26,G,160.0,-0.5031331031033999
F_2,s26,G,180.0,-0.2983285405842492
F_2,s26,G,200.0,-0.29536513721022317
F_2,s26,G,220.0,-0.3147368843777336
F_2,s26,G,240.0,-0.23298665549678088
F_2,s26,G,260.0,-0.26973143293883767
F_2,s26,G,280.0,-0.15216145387992805
F_2,s26,G,300.0,-0.10797462638774181
F_2,s26,G,320.0,-0.09849342741574835
F_2,s26,G,340.0,-0.04716165416773761
F_2,s26,G,360.0,-0.14709222518664197
F_2,s26,G,380.0,-0.22069818904927788
F_2,s26,G,400.0,-0.02995097570688314
F_2,s26,G,420.0,0.12639684637862353
F_2,s26,G,440.0,0.15109532191480024
F_2,s26,G,460.0,0.2981596268854069
F_2,s26,G,480.0,0.3248424228032349
F_2,s26,G,500.0,0.03836473308560948
F_2,s26,G,520.0,-0.001963080965730838
F_2,s26,G,540.0,-0.028436433984662446
F_2,s26,G,560.0,0.1415903448522576
F_2,s26,G,580.0,0.03173050406065281
F_2,s26,G,600.0,-0.27200266971794185
F_2,s26,G,620.0,-0.21634184044718702
F_2,s26,G,640.0,-0.013181435355503715
F_2,s26,G,660.0,-0.13280276155141185
F_2,s26,G,680.0,-0.09217566138112623
F_2,s26,G,700.0,-0.0732710870271931
F_2,s26,G,720.0,-0.00492107155605484
F_2,s26,G,740.0,-0.15390655523120278
F_2,s26,G,760.0,-0.15785637588765283
F_2,s26,G,780.0,-0.041046823202602556
F_2,s26,G,800.0,0.06605587088547168
F_2,s26,G,820.0,0.22949853459692782
F_2,s26,G,840.0,0.32619060822986545
F_2,s26,G,860.0,0.2984278327089495
F_2,s26,G,880.0,0.15910387743812787
F_2,s26,G,900.0,0.02911453118627863
F_2,s26,G,920.0,-0.05486367490223132
F_2,s26,G,940.0,0.03250263014825522
F_2,s26,G,960.0,0.10349036523687835
F_2,s26,G,980.0,0.17174442802769668
F_2,s26,A,0.0,-0.3333963502930947
F_2,s26,A,20.0,-0.4721617771970156
F_2,s26,A,40.0,-0.23915477892719372
F_2,s26,A,60.0,0.033250256224562895
F_2,s26,A,80.0,0.06904097604861875
F_2,s26,A,100.0,0.03303833338327153
F_2,s26,A,120.0,-0.11080934362911742
F_2,s26,A,140.0,0.13092014535950436
F_2,s26,A,160.0,0.3707445268913743
F_2,s26,A,180.0,0.2858596501723891
F_2,s26,A,200.0,0.123282520517769
F_2,s26,A,220.0,0.11355597232883097
F_2,s26,A,240.0,-0.010055652745911248
F_2,s26,A,260.0,-0.018905536246699883
F_2,s26,A,280.0,0.22327062408792633
F_2,s26,A,300.0,0.3254559529554334
F_2,s26,A,320.0,0.3624197996625929
F_2,s26,A,340.0,0.4951595119994584
F_2,s26,A,360.0,0.7834821844458781
F_2,s26,A,380.0,0.8559776938985808
F_2,s26,A,400.0,0.6443347120867
F_2,s26,A,420.0,0.47936292812799386
F_2,s26,A,440.0,0.37702602714473554
F_2,s26,A,460.0,0.18547085318262804
F_2,s26,A,480.0,0.05923913646006339
F_2,s26,A,500.0,0.35916578172537394
F_2,s26,A,520.0,0.5174095714576332
F_2,s26,A,540.0,0.3835411072490652
F_2,s26,A,560.0,0.32316813712213543
F_2,s26,A,580.0,0.4160586787213094
F_2,s26,A,600.0,0.5435396829471963
F_2,s26,A,620.0,0.47295606407171586
F_2,s26,A,640.0,0.2710640333136161
F_2,s26,A,660.0,0.1668179273567429
F_2,s26,A,680.0,0.05497250767559633
F_2,s26,A,700.0,0.16046136180446863
F_2,s26,A,720.0,0.05638811643669958
F_2,s26,A,740.0,-0.0016987489538202727
F_2,s26,A,760.0,-0.10013306159361537
F_2,s26,A,780.0,-0.15147103837255357
F_2,s26,A,800.0,-0.020634147654920998
F_2,s26,A,820.0,0.2533058695728536
F_2,s26,A,840.0,0.3291780486407697
F_2,s26,A,860.0,0.2806860414863669
F_2,s26,A,880.0,0.2509743140408657
F_2,s26,A,900.0,0.1287930030347439
F_2,s26,A,920.0,0.10567764706051283
F_2,s26,A,940.0,-0.01766697373968809
F_2,s26,A,960.0,0.009395871969475889
F_2,s26,A,980.0,0.0174206558568806
F_2,s26,I,0.0,0.5582361085266057
F_2,s26,I,20.0,0.3542122597259909
F_2,s26,I,40.0,0.27008297771232487
F_2,s26,I,60.0,0.135175144766345
